idade;gênero;cod_estado;horas_sono;atividade_extracurricular;tempo_estudo;nota
18;Feminino;11;7.23;Sim;3.17;18.65
19;Masculino;11;8.73;Sim;2.35;19.69
27;Feminino;11;7.81;Não;1.72;19.45
21;Feminino;11;7.1;Sim;4.43;25.66
19;Feminino;11;6.56;Não;5.08;31.84
25;Masculino;11;5.51;Não;2.77;15.96
24;Masculino;11;5.78;Não;4.2;25.38
23;Masculino;11;6.3;Sim;5.29;29.9
26;Masculino;11;6.1;Sim;4.35;27.38
27;Masculino;11;6.04;Não;3.0;23.72
23;Feminino;11;5.97;Sim;3.59;21.77
25;Feminino;11;7.17;Sim;3.13;21.74
19;Feminino;11;7.19;Sim;2.39;13.3
22;Masculino;11;5.2;Sim;2.82;20.42
27;Feminino;11;4.92;Sim;1.92;15.16
18;Masculino;11;6.89;Não;4.73;25.57
20;Masculino;11;6.78;Sim;4.58;24.97
20;Feminino;11;7.48;Sim;5.64;30.65
23;Masculino;11;9.83;Sim;5.33;29.34
28;Feminino;11;7.55;Não;4.29;20.71
25;Feminino;11;6.73;Não;3.44;23.45
28;Feminino;11;8.58;Sim;2.51;17.68
19;Masculino;11;7.17;Sim;6.9;54.98
23;Masculino;11;6.94;Não;2.82;19.2
19;Feminino;11;5.49;Sim;5.29;35.27
25;Masculino;11;6.01;Não;5.32;31.74
20;Masculino;11;7.81;Não;3.24;22.71
18;Masculino;11;7.81;Não;3.13;22.42
28;Masculino;11;7.22;Não;2.31;18.06
28;Masculino;11;8.31;Sim;3.78;20.23
22;Masculino;11;6.5;Sim;4.4;26.73
27;Masculino;11;5.64;Sim;8.15;76.19
23;Masculino;11;5.94;Sim;4.69;31.18
26;Masculino;11;6.39;Sim;6.05;35.15
22;Masculino;11;7.76;Não;4.1;22.92
21;Masculino;11;7.8;Não;4.12;26.8
21;Masculino;11;6.05;Não;5.1;32.16
23;Masculino;11;6.36;Sim;4.72;30.82
18;Masculino;11;8.7;Não;1.69;12.08
24;Feminino;11;6.45;Sim;2.82;18.77
18;Masculino;11;6.69;Não;4.85;31.82
